Date,Action,Utilization,Risk Score,Sentiment Score
2024-06-23,SELL,9.64,0.8304125070571899,0.8567883372306824
2024-09-10,SELL,3.64,0.5346187353134155,0.5472204089164734
2024-08-08,SELL,7.25,0.6336622834205627,0.5472204089164734
2024-08-18,SELL,8.65,0.5384809374809265,0.8395679593086243
2024-09-02,SELL,2.14,0.8191653490066528,0.565018355846405
2024-03-09,SELL,4.94,0.822040855884552,0.5000081062316895
2024-03-09,SELL,1.91,0.7935388684272766,0.7376754879951477
2024-10-24,SELL,9.01,0.8940442800521851,0.8567883372306824
2024-04-13,SELL,7.45,0.831877589225769,0.7376754879951477
2024-08-07,SELL,4.0,0.8573938012123108,0.7901261448860168
2024-08-01,SELL,3.67,0.8204887509346008,0.7901261448860168
2024-06-26,SELL,1.69,0.8076404929161072,0.7901261448860168
2024-05-08,SELL,0.94,0.7707522511482239,0.5824687480926514
2024-12-29,SELL,9.63,0.9975117444992064,0.8424614071846008
2024-10-18,SELL,8.45,0.821527898311615,0.7376754879951477
2024-06-03,SELL,5.5,0.8485985398292542,0.5824687480926514
2024-10-13,SELL,9.41,0.7986524105072021,0.8567883372306824
2024-12-09,SELL,7.59,0.8595367074012756,0.7376754879951477
2024-02-22,SELL,0.99,0.8898227214813232,0.5000081062316895
2024-03-17,SELL,1.65,0.8617761135101318,0.8567883372306824
2024-11-16,SELL,1.46,0.8272160887718201,0.5000081062316895
2024-07-27,SELL,4.6,0.4885467290878296,0.8395679593086243
2024-02-22,SELL,9.78,0.7790753245353699,0.8395679593086243
2024-09-28,SELL,4.86,0.5165804028511047,0.8395679593086243
2025-01-14,SELL,7.24,0.7598573565483093,0.8395679593086243
2024-11-02,SELL,5.87,0.4744835495948791,0.5472204089164734
2024-12-09,SELL,2.03,0.5434156656265259,0.565018355846405
2024-05-01,SELL,9.58,0.8688673973083496,0.8567883372306824
2024-10-24,SELL,8.36,0.7774670720100403,0.5824687480926514
2024-03-26,SELL,5.94,0.7817617058753967,0.8395679593086243
2024-09-07,SELL,2.44,0.5939350724220276,0.8424614071846008
2024-06-02,SELL,7.93,0.6435795426368713,0.75569087266922
2024-09-04,SELL,2.99,0.8292489647865295,0.565018355846405
2024-09-02,SELL,7.72,0.4935130178928375,0.8395679593086243
2024-11-05,SELL,7.36,0.7648025155067444,0.8567883372306824
2024-04-29,SELL,1.95,0.6543609499931335,0.5824687480926514
2024-11-18,SELL,4.92,0.8259828090667725,0.7376754879951477
2024-08-12,SELL,6.25,0.8312920331954956,0.5000081062316895
2024-12-20,SELL,2.34,0.8143059015274048,0.5000081062316895
2024-02-29,SELL,8.57,0.7296150326728821,0.75569087266922
2024-09-18,SELL,6.57,0.8990241289138794,0.8567883372306824
2024-03-26,SELL,3.04,0.7125212550163269,0.75569087266922
2024-05-06,SELL,2.8,0.8173920512199402,0.5000081062316895
2024-06-13,SELL,7.89,0.7878108620643616,0.565018355846405
2024-07-10,SELL,8.63,0.904512882232666,0.7376754879951477
2024-11-19,SELL,6.99,0.8454256057739258,0.8567883372306824
2024-07-07,SELL,8.32,0.892415463924408,0.7376754879951477
2024-07-13,SELL,7.95,0.6451361775398254,0.7901261448860168
2024-10-17,SELL,8.21,0.5453850626945496,0.5472204089164734
2024-02-10,SELL,3.04,0.5095650553703308,0.75569087266922
2024-11-01,BUY,0.29,,
2024-06-24,SELL,9.72,0.6336202621459961,0.5472204089164734
2024-04-04,BUY,0.13,,
2024-08-09,SELL,7.93,0.7633562684059143,0.5000081062316895
2024-07-17,SELL,3.26,0.5152543783187866,0.5472204089164734
2024-11-17,SELL,2.54,0.6810332536697388,0.8424614071846008
2024-06-11,SELL,7.72,0.900804340839386,0.565018355846405
2024-06-30,SELL,0.85,0.7417463064193726,0.5472204089164734
2024-11-02,SELL,4.67,0.6171817779541016,0.75569087266922
2024-10-16,SELL,5.13,0.8830056190490723,0.5824687480926514
2024-02-29,SELL,6.16,0.8783329725265503,0.8567883372306824
2024-06-11,SELL,7.47,0.7760836482048035,0.5824687480926514
2024-06-06,SELL,8.47,0.8624039888381958,0.75569087266922
2024-11-10,SELL,9.87,0.8635445237159729,0.5824687480926514
2024-07-06,SELL,8.74,0.5422453284263611,0.565018355846405
2024-06-30,SELL,5.74,0.586817741394043,0.8395679593086243
2024-02-13,SELL,3.34,0.8430102467536926,0.7376754879951477
2025-01-04,SELL,2.73,0.917426347732544,0.8395679593086243
2024-10-22,SELL,7.89,0.8064451813697815,0.7376754879951477
2024-10-17,SELL,9.09,0.8289727568626404,0.5824687480926514
2024-07-06,SELL,7.39,0.8264889121055603,0.7376754879951477
2024-04-09,SELL,6.39,0.8714247345924377,0.7901261448860168
2024-12-03,SELL,7.83,0.7520743608474731,0.565018355846405
2024-04-17,SELL,3.79,0.6162493228912354,0.75569087266922
2024-03-05,SELL,6.78,0.8181607723236084,0.5000081062316895
2024-06-07,SELL,8.0,0.628769040107727,0.8395679593086243
2024-12-14,SELL,8.61,0.8167824149131775,0.7901261448860168
2025-01-17,SELL,9.51,0.8160641193389893,0.8567883372306824
2024-06-09,SELL,1.22,0.9695866703987122,0.8395679593086243
2024-08-12,SELL,2.39,0.8361033201217651,0.565018355846405
2024-07-08,SELL,9.19,0.6320213079452515,0.7901261448860168
2024-09-13,SELL,6.7,0.81718909740448,0.5824687480926514
2024-01-30,SELL,6.04,0.7077389359474182,0.8424614071846008
2024-02-28,SELL,3.4,0.8160891532897949,0.7901261448860168
2024-03-19,SELL,0.85,0.795963704586029,0.75569087266922
2024-07-24,SELL,2.28,0.8586058020591736,0.8424614071846008
2024-11-05,SELL,5.7,0.7821364402770996,0.5000081062316895
2024-03-29,SELL,6.33,0.6607416868209839,0.75569087266922
2024-09-04,SELL,6.06,0.5116149187088013,0.5472204089164734
2024-11-15,SELL,7.01,0.8215063810348511,0.7376754879951477
2024-09-08,SELL,1.81,0.6165348887443542,0.8395679593086243
2024-04-19,SELL,3.54,0.7546752691268921,0.5824687480926514
2024-12-10,SELL,8.54,0.5812143087387085,0.8395679593086243
2024-11-29,SELL,9.95,0.7301751375198364,0.7901261448860168
2024-01-21,SELL,5.25,0.7891640067100525,0.8567883372306824
2024-09-16,SELL,4.28,0.9130011200904846,0.8424614071846008
2024-11-25,SELL,4.72,0.9665483236312866,0.8395679593086243
2024-09-24,SELL,1.99,0.8003258109092712,0.8395679593086243
2024-06-12,SELL,7.75,0.9764871001243592,0.8395679593086243
2024-09-14,SELL,4.28,0.7291650772094727,0.8395679593086243
2024-10-13,SELL,5.2,0.5470044612884521,0.7901261448860168
2024-02-12,SELL,8.51,0.968582034111023,0.8395679593086243
2024-11-08,SELL,7.21,0.7803412079811096,0.5000081062316895
2024-07-16,BUY,0.19,,
2024-03-25,SELL,9.57,0.770338773727417,0.5824687480926514
2024-09-21,SELL,6.99,0.736880898475647,0.5472204089164734
2024-11-25,SELL,9.97,0.5995509624481201,0.5472204089164734
2024-02-28,SELL,2.15,0.7716619968414307,0.5824687480926514
2024-06-02,SELL,6.13,0.9270731806755066,0.565018355846405
2024-04-26,SELL,1.14,0.7291404604911804,0.5824687480926514
2024-02-08,SELL,5.39,0.9980828762054444,0.8424614071846008
2024-10-27,SELL,9.22,0.7940267324447632,0.565018355846405
2024-07-31,SELL,4.44,0.9015775322914124,0.8395679593086243
2024-04-24,SELL,4.03,0.630379319190979,0.75569087266922
2024-09-04,SELL,7.94,0.7275402545928955,0.5824687480926514
2024-12-29,SELL,4.34,0.7146883606910706,0.75569087266922
2024-04-08,SELL,1.04,0.6108816862106323,0.565018355846405
2024-02-10,SELL,1.18,0.7364487648010254,0.7901261448860168
2024-05-20,SELL,3.91,0.9360896348953248,0.8424614071846008
2024-11-10,SELL,7.13,0.7818085551261902,0.5472204089164734
2024-11-20,SELL,7.99,0.7227620482444763,0.5000081062316895
2024-11-21,SELL,6.04,0.8208342790603638,0.5824687480926514
2024-06-24,SELL,0.85,0.9815573692321776,0.8424614071846008
2024-02-09,SELL,2.87,0.8690868616104126,0.7901261448860168
2025-01-17,SELL,5.68,0.8178293108940125,0.8567883372306824
2024-05-12,SELL,3.89,0.7239989638328552,0.5824687480926514
2024-10-16,SELL,1.55,0.4632802903652191,0.5472204089164734
2024-11-06,SELL,4.77,0.8381463885307312,0.7376754879951477
2024-04-15,SELL,3.01,0.7494724988937378,0.5824687480926514
2024-09-24,SELL,8.51,0.8491376638412476,0.5000081062316895
2024-09-27,BUY,0.3,,
2024-09-05,SELL,4.43,0.8262545466423035,0.7901261448860168
2024-06-28,SELL,1.92,0.968814492225647,0.8395679593086243
2024-03-28,SELL,7.42,0.9619590640068054,0.8424614071846008
2024-11-26,SELL,4.78,0.5251922011375427,0.8424614071846008
2024-02-24,SELL,9.74,0.8711338043212891,0.5824687480926514
2024-11-11,SELL,3.85,0.7427487969398499,0.5000081062316895
2024-07-15,SELL,8.8,0.5857751965522766,0.8424614071846008
2024-07-23,SELL,7.95,0.7549042701721191,0.565018355846405
2024-01-28,SELL,7.5,0.9802609086036682,0.75569087266922
2024-02-20,SELL,9.7,0.9611778855323792,0.75569087266922
2024-11-26,SELL,4.15,0.8672293424606323,0.8567883372306824
2024-10-20,SELL,1.72,0.975618541240692,0.8424614071846008
2024-06-27,SELL,9.58,0.9953835606575012,0.8424614071846008
2024-09-29,SELL,2.09,0.9535457491874696,0.75569087266922
2024-10-10,SELL,8.78,0.753770649433136,0.565018355846405
2024-10-17,SELL,4.18,0.99755197763443,0.8424614071846008
2024-05-01,SELL,8.07,0.6105431318283081,0.8424614071846008
2024-02-11,SELL,4.78,0.9593185782432556,0.8395679593086243
2024-03-09,SELL,9.65,0.7237709164619446,0.7901261448860168
2024-07-28,SELL,7.87,0.8704670071601868,0.7376754879951477
2024-03-10,SELL,9.47,0.8895826935768127,0.5000081062316895
2025-01-07,SELL,2.5,0.7638827562332153,0.75569087266922
2024-08-04,SELL,9.35,0.8288441300392151,0.7376754879951477
2024-07-04,SELL,7.6,0.6083940863609314,0.5472204089164734
2024-12-30,SELL,6.64,0.6640587449073792,0.75569087266922
2025-01-05,SELL,9.94,0.8709915280342102,0.5824687480926514
2024-12-18,SELL,7.61,0.7517271041870117,0.8567883372306824
2024-09-21,SELL,1.66,0.5007240176200867,0.5472204089164734
2024-02-19,SELL,1.67,0.9314281940460204,0.8424614071846008
2024-01-31,SELL,5.17,0.5258364677429199,0.5472204089164734
2025-01-03,SELL,8.08,0.7841812372207642,0.75569087266922
2024-02-21,SELL,1.88,0.8555455803871155,0.5824687480926514
2024-03-27,SELL,0.97,0.5914513468742371,0.5472204089164734
2024-12-09,SELL,7.86,0.6200839281082153,0.5472204089164734
2024-08-23,SELL,6.67,0.7508890628814697,0.7901261448860168
2024-06-14,SELL,0.81,0.7668060064315796,0.7901261448860168
2024-11-10,SELL,6.48,0.6289066076278687,0.5472204089164734
2024-10-14,SELL,9.29,0.9099974036216736,0.7376754879951477
2024-10-09,SELL,1.34,0.7212458848953247,0.5000081062316895
2024-09-27,SELL,6.17,0.9315928816795348,0.565018355846405
2024-07-28,SELL,1.45,0.7697744369506836,0.5824687480926514
2024-11-05,SELL,5.48,0.6866904497146606,0.75569087266922
2024-05-06,SELL,3.97,0.91441547870636,0.7376754879951477
2024-06-20,SELL,1.55,0.8100560307502747,0.8567883372306824
2024-02-04,SELL,0.86,0.8410018086433411,0.8567883372306824
2024-07-06,SELL,9.15,0.9011679887771606,0.8567883372306824
2024-05-08,SELL,3.02,0.8745115995407104,0.8424614071846008
2025-01-02,SELL,2.85,0.8240429162979126,0.5000081062316895
2024-04-23,SELL,9.27,0.8356093764305115,0.5000081062316895
2024-01-28,SELL,1.06,0.6590620279312134,0.8395679593086243
2024-02-27,SELL,5.24,0.8521286249160767,0.5000081062316895
2024-06-07,SELL,8.29,0.7695220112800598,0.7901261448860168
2024-08-30,SELL,4.23,0.9121162295341492,0.8424614071846008
2024-11-18,SELL,4.78,0.7310735583305359,0.8424614071846008
2024-11-17,BUY,0.39,,
2024-05-15,SELL,1.95,0.6947183609008789,0.7901261448860168
2024-03-13,SELL,8.16,0.8032886385917664,0.565018355846405
2024-08-13,SELL,2.77,0.8593485355377197,0.75569087266922
2024-04-15,SELL,1.07,0.9837422370910645,0.75569087266922
2024-06-16,SELL,3.89,0.6101418733596802,0.8424614071846008
2024-06-24,SELL,6.8,0.8497442603111267,0.5000081062316895
2025-01-10,SELL,8.3,0.639847457408905,0.565018355846405
2024-09-18,SELL,6.23,0.6020565629005432,0.75569087266922
2024-08-22,SELL,6.33,0.8277910947799683,0.5000081062316895
2024-11-18,SELL,7.81,0.742053210735321,0.7376754879951477
2025-01-05,SELL,8.26,0.7308197021484375,0.8424614071846008
2024-10-17,SELL,7.96,0.8215675354003906,0.7901261448860168
2024-09-02,SELL,2.71,0.8804001808166504,0.8424614071846008
2024-10-20,SELL,5.85,0.4866720139980316,0.8395679593086243
2024-02-17,SELL,7.15,0.9043563604354858,0.8567883372306824
2024-02-23,SELL,5.13,0.7445082664489746,0.7901261448860168
2024-03-23,SELL,3.47,0.5102930665016174,0.75569087266922
2024-05-06,SELL,9.97,0.8446321487426758,0.565018355846405
2024-03-07,SELL,3.22,0.8331111073493958,0.7376754879951477
2024-01-25,SELL,5.96,0.7976004481315613,0.7901261448860168
2024-03-22,SELL,3.71,0.8147010207176208,0.8567883372306824
2024-02-12,SELL,1.74,0.8127762675285339,0.5824687480926514
2024-07-04,SELL,2.0,0.7588343620300293,0.565018355846405
2024-04-10,SELL,3.33,0.8290418982505798,0.565018355846405
2024-12-20,SELL,3.24,0.8539516925811768,0.7376754879951477
2024-05-05,SELL,5.42,0.8470532298088074,0.8567883372306824
2024-11-21,SELL,5.83,0.8911837339401245,0.8567883372306824
2025-01-04,BUY,0.39,,
2024-11-28,SELL,5.3,0.7509728670120239,0.5472204089164734
2024-06-26,SELL,2.13,0.4846227765083313,0.8395679593086243
2024-04-04,SELL,7.33,0.6635802984237671,0.75569087266922
2024-05-08,SELL,8.01,0.9081916213035583,0.5000081062316895
2024-05-22,SELL,7.51,0.5965054035186768,0.8424614071846008
2024-06-28,SELL,2.12,0.6606990098953247,0.7376754879951477
2024-03-04,SELL,2.69,0.8177316188812256,0.8395679593086243
2024-04-30,SELL,2.89,0.6530706882476807,0.5472204089164734
2024-01-22,SELL,8.21,0.7855934500694275,0.7376754879951477
2024-06-25,SELL,5.98,0.8153589963912964,0.5824687480926514
2024-07-08,SELL,7.99,0.8214656114578247,0.5824687480926514
2024-07-07,SELL,9.32,0.5899298191070557,0.8395679593086243
2024-12-20,SELL,3.25,0.7273298501968384,0.5824687480926514
2024-09-13,SELL,2.46,0.7117846608161926,0.75569087266922
2024-11-18,BUY,0.26,,
2024-05-23,SELL,6.79,0.8224744200706482,0.5824687480926514
2024-09-17,BUY,0.23,,
2024-08-14,SELL,7.52,0.5640148520469666,0.8395679593086243
2024-11-05,SELL,2.11,0.7609923481941223,0.5000081062316895
2024-12-18,SELL,1.02,0.7516341805458069,0.5824687480926514
2025-01-01,SELL,2.85,0.7306234836578369,0.565018355846405
2024-03-07,BUY,0.17,,
2024-08-15,SELL,1.65,0.7478209137916565,0.8567883372306824
2024-05-31,SELL,3.29,0.546523928642273,0.5472204089164734
2024-04-21,SELL,5.81,0.8038010001182556,0.5824687480926514
2024-02-10,BUY,0.19,,
2025-01-09,SELL,0.84,0.8157439231872559,0.565018355846405
2024-06-13,SELL,9.88,0.475198358297348,0.5472204089164734
2024-06-15,SELL,4.17,0.5610306262969971,0.5472204089164734
2024-10-10,SELL,8.68,0.8037875890731812,0.565018355846405
2024-05-02,SELL,4.66,0.8663151264190674,0.565018355846405
2024-03-24,SELL,1.08,0.8233324289321899,0.7901261448860168
2024-08-08,SELL,2.98,0.6496124267578125,0.565018355846405
2024-03-26,SELL,4.65,0.6983804702758789,0.5000081062316895
2024-10-02,SELL,8.53,0.7166415452957153,0.7901261448860168
2024-04-18,SELL,1.32,0.8786596655845642,0.5824687480926514
2024-05-08,SELL,4.0,0.6293339729309082,0.8395679593086243
2024-03-01,BUY,0.18,,
2024-07-02,SELL,2.49,0.5901557803153992,0.5472204089164734
2024-12-17,SELL,3.57,0.8677092790603638,0.5000081062316895
2024-05-08,SELL,8.7,0.8394996523857117,0.5000081062316895
2024-07-22,SELL,3.41,0.8625197410583496,0.5824687480926514
2024-12-05,SELL,4.35,0.8614951968193054,0.7376754879951477
2024-03-29,SELL,2.9,0.8385200500488281,0.7376754879951477
2024-08-17,BUY,0.16,,
2024-06-20,SELL,8.9,0.7058429718017578,0.8424614071846008
2024-11-06,SELL,6.01,0.9002636671066284,0.8567883372306824
2024-03-04,SELL,6.61,0.6336596608161926,0.5472204089164734
2024-08-05,BUY,0.15,,
2024-10-21,SELL,6.66,0.803601861000061,0.5000081062316895
2024-10-15,SELL,3.87,0.7256714105606079,0.8567883372306824
2024-08-24,SELL,9.91,0.913498044013977,0.5000081062316895
2024-05-19,BUY,0.25,,
2024-10-30,SELL,2.54,0.4760465621948242,0.8395679593086243
2024-02-25,SELL,6.44,0.972756326198578,0.8395679593086243
2024-04-16,SELL,5.9,0.9175840020179749,0.565018355846405
2024-10-10,SELL,3.89,0.8403589129447937,0.565018355846405
2024-02-17,SELL,5.08,0.9963885545730592,0.8424614071846008
2024-02-01,SELL,6.36,0.8123798370361328,0.5824687480926514
2024-07-18,SELL,7.34,0.9078174233436584,0.8567883372306824
2024-09-01,SELL,1.03,0.7718753814697266,0.7376754879951477
2024-05-21,SELL,1.17,0.8038328886032104,0.5824687480926514
2024-07-24,SELL,3.94,0.7667871713638306,0.8567883372306824
2024-12-30,SELL,7.09,0.8042697906494141,0.7376754879951477
2024-06-16,SELL,8.85,0.7311659455299377,0.5472204089164734
2024-10-05,BUY,0.19,,
2024-07-09,SELL,9.09,0.9151222109794616,0.5000081062316895
2024-04-16,SELL,1.64,0.5675708651542664,0.5472204089164734
2024-02-22,SELL,4.26,0.7364605069160461,0.5000081062316895
2024-12-23,SELL,7.28,0.7897131443023682,0.5824687480926514
2024-07-29,SELL,8.51,0.875333309173584,0.8567883372306824
2024-12-10,SELL,3.44,0.7458972334861755,0.8567883372306824
2024-11-29,SELL,1.05,0.8272535800933838,0.565018355846405
2024-10-07,SELL,0.84,0.8792204260826111,0.8567883372306824
2024-09-30,SELL,9.14,0.940958559513092,0.8424614071846008
2024-06-01,SELL,3.89,0.8059512972831726,0.5000081062316895
2024-07-24,SELL,9.23,0.8405311703681946,0.5000081062316895
2024-01-28,SELL,0.98,0.570306658744812,0.5472204089164734
2024-03-15,SELL,1.38,0.8171181082725525,0.5000081062316895
2024-11-09,SELL,4.63,0.6602234244346619,0.75569087266922
2024-12-15,SELL,2.79,0.8154758810997009,0.565018355846405
2024-03-01,BUY,0.15,,
2024-06-02,SELL,4.23,0.6437740921974182,0.8567883372306824
2024-08-02,SELL,2.03,0.7780434489250183,0.7376754879951477
2024-04-03,SELL,4.76,0.7903947234153748,0.7901261448860168
2024-11-27,SELL,5.45,0.8097713589668274,0.5000081062316895
2024-02-25,SELL,7.74,0.486990213394165,0.565018355846405
2024-03-10,SELL,2.81,0.7793191075325012,0.5824687480926514
2024-05-19,SELL,6.29,0.9104171991348268,0.565018355846405
2024-02-17,SELL,8.79,0.7347128987312317,0.5000081062316895
2024-05-11,SELL,8.23,0.7835086584091187,0.5000081062316895
2024-06-06,SELL,7.85,0.8072241544723511,0.7376754879951477
2024-11-27,SELL,9.0,0.8607910871505737,0.7901261448860168
2024-01-26,SELL,3.27,0.8045623302459717,0.565018355846405
2024-07-08,SELL,5.0,0.8784682154655457,0.8567883372306824
2024-09-08,SELL,0.89,0.8332085013389587,0.8567883372306824
2024-06-01,SELL,2.97,0.8507980704307556,0.8567883372306824
2025-01-01,SELL,9.26,0.6743472218513489,0.75569087266922
2024-09-26,SELL,1.11,0.5563982129096985,0.565018355846405
2024-10-01,SELL,2.77,0.8509191870689392,0.7376754879951477
2024-06-09,SELL,8.14,0.9064407348632812,0.7376754879951477
2024-04-24,SELL,4.97,0.4922772347927093,0.8395679593086243
2024-06-25,SELL,9.03,0.663673996925354,0.75569087266922
2024-03-24,SELL,2.76,0.726199209690094,0.8424614071846008
2024-08-13,SELL,3.84,0.7799631953239441,0.5824687480926514
2024-10-14,SELL,4.76,0.6340821981430054,0.5472204089164734
2024-06-11,SELL,2.74,0.8482624292373657,0.8567883372306824
2024-02-13,SELL,3.52,0.9285945296287536,0.8424614071846008
2024-08-12,SELL,5.83,0.805435061454773,0.5000081062316895
2024-05-21,SELL,8.49,0.6204268932342529,0.75569087266922
2024-01-22,SELL,3.68,0.7106456160545349,0.5000081062316895
2024-11-25,BUY,0.3,,
2024-12-04,SELL,1.51,0.8084494471549988,0.75569087266922
2024-12-15,SELL,3.51,0.8663845658302307,0.8424614071846008
2024-07-07,SELL,6.62,0.9646897315979004,0.75569087266922
2024-12-02,SELL,1.27,0.7264806032180786,0.5824687480926514
2024-08-13,SELL,9.21,0.8852393627166748,0.7376754879951477
2024-08-22,SELL,1.19,0.7946740388870239,0.5824687480926514
2024-11-02,SELL,1.82,0.6677500605583191,0.8424614071846008
2024-05-23,SELL,5.39,0.6785039305686951,0.75569087266922
2024-05-07,SELL,6.39,0.8181299567222595,0.8567883372306824
2024-10-03,SELL,1.25,0.9973834156990052,0.8424614071846008
2024-12-17,SELL,3.25,0.5468087792396545,0.565018355846405
2024-05-02,SELL,7.42,0.7709062695503235,0.5472204089164734
2024-04-11,SELL,2.53,0.8927647471427917,0.8424614071846008
2024-02-22,SELL,1.12,0.6280552744865417,0.5824687480926514
2024-03-28,SELL,7.24,0.8486136794090271,0.5824687480926514
2024-02-16,SELL,0.88,0.8047372102737427,0.8567883372306824
2024-03-03,SELL,7.09,0.7570731043815613,0.5472204089164734
2024-04-02,SELL,9.43,0.7482035756111145,0.565018355846405
2024-12-03,SELL,3.57,0.9866630434989928,0.75569087266922
2024-05-13,SELL,9.37,0.8745431303977966,0.7901261448860168
2024-11-10,SELL,8.37,0.8263421058654785,0.5824687480926514
2024-05-25,SELL,5.46,0.7941216826438904,0.7901261448860168
2024-05-24,SELL,4.25,0.565867006778717,0.5472204089164734
2024-02-05,SELL,2.89,0.6834827065467834,0.75569087266922
2024-10-07,SELL,4.74,0.6352107524871826,0.8424614071846008
2024-06-21,SELL,7.27,0.7941730618476868,0.7376754879951477
2024-11-07,SELL,7.01,0.6136413812637329,0.75569087266922
2024-02-23,SELL,9.46,0.7380196452140808,0.75569087266922
2024-10-31,SELL,0.95,0.7846529483795166,0.5824687480926514
2024-04-16,SELL,5.51,0.8851659297943115,0.565018355846405
